number,created_date,name,office,position,uuid,Декларант/активи у дорогоцінних (банківських) металах/UAH,Декларант/активи у дорогоцінних (банківських) металах/USD,Декларант/внески до кредитних спілок та інших небанківських фінансових установ/UAH,Декларант/внески до кредитних спілок та інших небанківських фінансових установ/USD,Декларант/готівкові кошти/BGN,Декларант/готівкові кошти/CAD,Декларант/готівкові кошти/CHF,Декларант/готівкові кошти/CNY,Декларант/готівкові кошти/EUR,Декларант/готівкові кошти/GBP,Декларант/готівкові кошти/GEL,Декларант/готівкові кошти/HKD,Декларант/готівкові кошти/HUF,Декларант/готівкові кошти/JPY,Декларант/готівкові кошти/NOK,Декларант/готівкові кошти/PLN,Декларант/готівкові кошти/QAR,Декларант/готівкові кошти/RUB,Декларант/готівкові кошти/SAR,Декларант/готівкові кошти/UAH,Декларант/готівкові кошти/USD,"Декларант/кошти, позичені третім особам/EUR","Декларант/кошти, позичені третім особам/GBP","Декларант/кошти, позичені третім особам/UAH","Декларант/кошти, позичені третім особам/USD","Декларант/кошти, розміщені на банківських рахунках/CAD","Декларант/кошти, розміщені на банківських рахунках/CHF","Декларант/кошти, розміщені на банківських рахунках/DKK","Декларант/кошти, розміщені на банківських рахунках/EUR","Декларант/кошти, розміщені на банківських рахунках/GBP","Декларант/кошти, розміщені на банківських рахунках/GEL","Декларант/кошти, розміщені на банківських рахунках/RUB","Декларант/кошти, розміщені на банківських рахунках/UAH","Декларант/кошти, розміщені на банківських рахунках/USD",Декларант/інше/EUR,Декларант/інше/RUB,Декларант/інше/UAH,Декларант/інше/USD,Родина/активи у дорогоцінних (банківських) металах/UAH,Родина/активи у дорогоцінних (банківських) металах/USD,Родина/внески до кредитних спілок та інших небанківських фінансових установ/EUR,Родина/внески до кредитних спілок та інших небанківських фінансових установ/UAH,Родина/внески до кредитних спілок та інших небанківських фінансових установ/USD,Родина/готівкові кошти/CAD,Родина/готівкові кошти/CHF,Родина/готівкові кошти/EUR,Родина/готівкові кошти/GBP,Родина/готівкові кошти/HUF,Родина/готівкові кошти/NOK,Родина/готівкові кошти/PLN,Родина/готівкові кошти/RUB,Родина/готівкові кошти/UAH,Родина/готівкові кошти/USD,"Родина/кошти, позичені третім особам/EUR","Родина/кошти, позичені третім особам/UAH","Родина/кошти, позичені третім особам/USD","Родина/кошти, розміщені на банківських рахунках/CAD","Родина/кошти, розміщені на банківських рахунках/CHF","Родина/кошти, розміщені на банківських рахунках/EUR","Родина/кошти, розміщені на банківських рахунках/GBP","Родина/кошти, розміщені на банківських рахунках/RUB","Родина/кошти, розміщені на банківських рахунках/SEK","Родина/кошти, розміщені на банківських рахунках/UAH","Родина/кошти, розміщені на банківських рахунках/USD",Родина/інше/EUR,Родина/інше/RUB,Родина/інше/UAH,Родина/інше/USD
9459,2016-10-30 0:00:00,Козюренко Ростислав Степанович,Франківський районний суд м.Львів,суддя Франківського районного суду м.Львова ,bfbaeb4e-b747-4b2c-a6b5-09876c522ef7,,,,,,,,,17000,,,,,,,,,,,53000,18000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40062,2016-10-17 0:00:00,Бадюков Юрій Вячеславович,Харківський окружний адміністративний суд,Суддя Харківського окружного адміністративного суду,91a5cc8f-24c5-4410-beef-0f94f34aa469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23440,2016-10-28 0:00:00,Сітбаталова Наталія Ігорівна,Харківський районний суд Харківської області,суддя Харківського районного суду Харківської області,cabea1a2-e3de-445b-be00-018f44ff6a7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84852,46128,,,,
57107,2016-10-28 0:00:00,Шинкарчук Ярослав Анатолійович,Харківський районний суд Харківської області,"Суддя Харківського районного суду Харківської області, заступник голови Харківського районного суду Харківської області",e93c6035-04fb-417f-a6e2-13b89f8c37d4,,,,,,,,,,,,,,,,,,,,,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68916,2016-10-25 0:00:00,Мазурок Оксана Володимирівна,Хмельницький міськрайонний суд,суддя Хмельницького міськрайонного суду,41225b6c-2fd4-467f-8ae3-e0043a074fdc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86891,2016-10-25 0:00:00,Демінська Аліна Анатоліївна,Хмельницький міськрайонний суд Хмельницької області,суддя Хмельницького міськрайонного суду Хмельницької області,ccc80b35-353a-4eb2-bf91-5eeba0623fda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45206,2016-10-28 0:00:00,Козак Оксана Володимирівна,Хмельницький міськрайонний суд Хмельницької області,суддя Хмельницького міськрайонного суду Хмельницької області,ac5760f9-9e49-44e1-af8a-284c313964e5,,,,,,,,,,,,,,,,,,,,100000,5000,,,,,,,,,,,,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87711,2016-10-28 0:00:00,Ковальчук Альбіна Миколаївна,Хмельницький окружний адміністративний суд,Суддя Хмельницького окружного адміністративного суду,a3292c62-1549-472d-840b-d144fc36ad11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99310,2016-10-30 0:00:00,Бойко Юрій Олександрович,Царичанський районний суд Дніпропетровської області,Суддя Царичанського районного суду Дніпропетровської області,da60d6e7-379c-4cee-8f33-05681d46c594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44058,2016-10-28 0:00:00,Зубій Альона Василівна,Царичанський районний суд Дніпропетровської області,суддя Царичанського районного суду Дніпропетровської області ,a5cf519a-867d-4a23-858b-aa6c598e598c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17119,2016-10-27 0:00:00,Дірко Іван Іванович,Центральний районний суд м.Миколаєва,суддя Центрального районного суду м. Миколаєва,ad1812d2-b11f-4dec-8b85-9a4b31cab812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44511,2016-10-28 0:00:00,Кулєбякін Вадим Олександрович,Чемеровецький районний суд Хмельницької області,Суддя Чемеровецького районного суду Хмельницької області ,235949e4-a3f3-4fcf-89ad-b795aad21ea2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85165,2016-10-20 0:00:00,Чубар Тетяна Миколаївна,Черкаський окружний адміністративний суд,суддя Черкаського окружного адміністративного суду,59460112-bc5b-4490-8278-f7cb0e5d9473,,,,,,,,,,,,,,,,,,,,,35000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,
10802,2016-10-21 0:00:00,Соколишина Леся Богданівна,Черкаський районний суд Черкаської області ,Суддя Черкаського районного суду Черкаської області,9f639ee8-ac82-449d-87c0-00212d633610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85412,2016-10-25 0:00:00,Орленко Валентина Іванівна,Черкаський окружний адміністративний суд,Суддя Черкського окружного адміністративного суду,67fa4e81-666c-46d6-8ae2-375447b86722,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000,,,,,,,,,,,,,,,
65995,2016-10-23 0:00:00,Проценко Анна Миколаївна,Чернігівський районний суд Запорізької області,суддя Чернігівського районного суду Запорізької області,7458f3b7-4fed-477b-90a9-3f21519d598b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,,,,
78066,2016-10-28 0:00:00,Меженнікова Світлана Петрівна,Чернігівський районний суд Чернігівської області,суддя Чернігівського районного суду Чернігівської області,23a1a584-f40c-47f3-96c5-2a23dd34a564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22781,2016-10-28 0:00:00,Хоменко Лариса Василівна,Чернігівський районний суд Чернігівської області ,Суддя Чернігівського районного суду Чернігівської області,d6fff444-c943-4a8f-a37f-526e04e0f69c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,12050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480,20814,,,,
9543,2016-10-06 0:00:00,Лисенко Валерій Миколайович,Чутівський районний суд Полтавської області,суддя Чутівського районного суду Полтавської області,2d18621c-d9da-41c2-830b-6ad31a8f7f7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98516,2016-10-25 0:00:00,Славінська Наталія Леонтіївна,Шаргородський районний суд Вінницької області,суддя Шаргородського районного суду Вінницької області,631c99ed-8338-4a8c-92aa-f360a2d5fc3e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55011,2016-10-29 0:00:00,Жевнєрова Наталія Вікторівна,Шацький районний суд Волинської області,Суддя Шацького районного суду Волинської області,78f076bf-acd5-423b-b658-267cea409b18,,,,,,,,,,,,,,,,,,,,,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103809,2016-10-26 0:00:00,Матвійчук Сергій Панасович,Шацький районний суд Волинської області,суддя Шацького районного суду Волинської області,0e60f79e-ec9a-496a-8707-051c218ea944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230,2016-10-06 0:00:00,Дацюк Ольга Ігорівна,Шевченківський районний суд. м. Запоріжжя,суддя Шевченківського районного суду м. Запоріжжя,6d3bd56f-6bd5-4696-a6d9-757a792ac01a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4423,2016-10-22 0:00:00,Радчикова Олена Петрівна,Шевченківський районний суд міста Києва,суддя Шевченківського районного суду міста Києва,5c12fd97-5728-4d65-84f0-c3dfb49bef29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52787,2016-10-27 0:00:00,Кондратенко Олена Олександрівна,Шевченківський районний суд міста Києва ,суддя Шевченківського районного суду міста Києва ,0a43dbee-6e14-4055-8af1-63e28866727a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24333,2016-10-26 0:00:00,Ковтунович Олег Васильович,Шумський районний суд Тернопільської області,суддя Шумського районного суду,d7483bfe-ff9f-4a1c-9069-20e0d94ab097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71205,2016-10-28 0:00:00,Горяінова Катерина Анатоліївна,Южний міський суд Одеської області,суддя Южного міського суду Одеської області,551b7f6a-af66-48e1-baf0-da2c57c9b375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,2016-10-31 0:00:00,Волкова Олена Іванівна,Южноукраїнський міський суд Миколаївської області,Суддя Южноукраїнського міського суду Миколаївської області,90ba089d-95ce-4c25-90b3-06ebb9a6df9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53351,2016-10-20 0:00:00,Далматова Галина Анатоліївна,Южноукраїнський міський суду Миколаївської області,суддя Южноукраїнського міського суду Миколаївської області,30ae4ab1-8a6f-4b1d-8f40-5528b19d9d8b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12348,2016-10-28 0:00:00,Савін Олександр Іванович,Южноукраїнський міський суд Миколаївської області,Суддя Южноукраїнського міського суду Миколаївської області,a11f71a1-54e2-47ff-9546-4bc2d3d5bca4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80973,2016-10-29 0:00:00,Франчук Олена Дмитрівна,Южноукраїнський міський суд Миколаївської області,Суддя Южноукраїнського міського суду Миколаївської області,89b8741b-0d54-4280-b5ae-ef3e61be2b3e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35408,2016-10-26 0:00:00,Карпович Володимир Дмитрович,Територіальне управління Державної судової адміністрації України в Київській області,Суддя Яготинського районного суду Київської області,30364cb7-5d6b-4488-9970-d2bb84ffb0c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474000,,,,,
10396,2016-10-12 0:00:00,Ковальчук Олена Анатоліївна,Якимівський районний суд Запорізької області,суддя Якимівського районного суду Запорізької області,ffb005a7-3ab6-4ed4-b57e-384afd9f76ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,,,,59471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3370,,,,
45639,2016-10-31 0:00:00,Нестеренко Тетяна Василівна,Якимівський районний суд Запорізької області,Суддя Якимівського районного суду Запорізької області,9570bb6d-a251-4f59-be0f-6387e1839262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82309,2016-10-28 0:00:00,Куценко Олег Олександрович,Якимівський районний суд Запорізької області,суддя Якиміівського районного суду Запорізької області,b431edb4-c4f9-4879-a25c-b8df6f5ae6da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92087,2016-10-05 0:00:00,Сатарова Олена Вікторівна,Ямпільський районний суд Сумської області,суддя Ямпільського районного суду Сумської області,9b6dcf6b-a1e5-43fc-9576-ab844af9d880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98913,2016-10-24 0:00:00,Гордієнко Костянтин Михайлович,Юр’ївський районний суд Дніпропетровської області,Суддя-голова суду,bdcf3d15-d4a0-4cd6-b6ac-a61987b7e0c4,,,,,,,,,,,,,,,,,,,,,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48931,2016-10-27 0:00:00,Корольова Галина Юріївна,Ковпаківський районний суд м. Суми,суддя-заступник голови суду,f6a90f3d-e569-4ea3-935b-084a70b47ba9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32710,2016-10-24 0:00:00,Бєлка Валерій Юрійович,Апеляційний суд Запорізької області,суддя-секретар Апеляційного суду Запорізької області,a163d639-06ad-4f3b-98f1-3f91f0b1578e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14660,2016-10-21 0:00:00,Василенко Людмила Іванівна,Апеляційний суд Черкаської області,суддя-секретар судової палати у цивільних справах Апеляційного суду Черкаської області,7492c23b-bc31-46ce-a315-43cb78a3c6c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104493,2016-10-28 0:00:00,Каблак Петро Іванович,Апеляційний суд Львівської області,"Суддя, голова апеляційного суду Львівської області",fc2bbe31-bb4d-4abc-abaf-7fc08d4fe01e,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105450,2016-10-29 0:00:00,Торчинюк Вадим Георгійович,Господарський суд Рівненської області,"суддя, голова Господарського суду Рівненської області",df8206a7-01f2-4d60-906d-ececb3bc7744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57455,2016-10-26 0:00:00,Лобанов Володимир Андрійович,Деснянський районний суд м. Києва,"суддя, голова Деснянського районного суду м. Києва",7f3345bb-dfa1-4fd1-b587-89f98f067b1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99914,2016-10-30 0:00:00,Морщагіна Наталія Станіславівна,Одеський апеляційний господарський суд,"Суддя, голова Одеського апеляційного господарського суду",b4eed485-e7ee-424f-93d3-1bb40d62f816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,290000,,,,,,104,,,,146995,,,,,
65699,2016-10-27 0:00:00,Цигура Ніна Андріївна,Срібнянський районний суд Чернігівської області,"Суддя, голова Срібнянського районного суду",b09229fc-1215-4325-bd2f-5a84a44512db,,,,,,,,,,,,,,,,,,,,13243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220,,,,,,,,,,,,,,,,
71068,2016-10-28 0:00:00,Адамчук Галина Миколаївна,Горохівський районний суд Волинської області,"Суддя, голова суду",90dba370-2b7a-4de4-b860-c8af96113ded,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55911,2016-10-26 0:00:00,Баськов Микола Миколайович,Ярмолинецький районний суд Хмельницької області,"суддя, голова суду",3b33c1c5-30a0-4967-a231-a9d659089782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62521,2016-10-28 0:00:00,Бітов Андрій Іванович,Одеський апеляційний адміністративний суд,"суддя, голова суду",d09014a8-b7cc-4353-a0d2-08df388036e1,,,,,,,,,,,,,,,,,,,,195000,31500,,,,,,,,61,,,,2508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315,13063,,,,
68079,2016-10-26 0:00:00,Бориславський Юрій Любомирович,Залізничний районний суд міста Львова,"суддя, голова суду",a9cb1758-0a84-467c-8e71-f0d3c3d0ca5b,,,,,,,,,,,,,,,,,,,,240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
